0.85,0.14,59.51451996564394,505.2005802912013,10185.906876411078,4.261503088379554,293.6940272807676,0.0
0.925,0.14,60.08207459452059,439.3249212295545,9994.923409415762,4.557122499436218,283.76743393461095,0.0
1.0,0.14,59.12360697268292,386.47117342039036,9842.783523851966,4.7589912595769395,288.40075900764356,0.0
0.85,0.15000000000000002,60.91752355271815,513.9592618226163,9665.23229303977,4.401947738110337,328.8648771725969,0.0
0.925,0.15000000000000002,61.01434560853136,446.4520863044241,8983.6471307828,4.643256400941729,252.47064913751086,0.0
1.0,0.15000000000000002,60.893344542146096,399.98840177419925,9088.177332962012,5.054985603130715,271.0580810232014,0.0
0.85,0.16,59.90874424617369,519.3495504995373,8202.873835262712,4.325105216213269,244.5923025182138,0.0
0.925,0.16,65.66998093769286,467.0173208384876,7984.6767069223515,5.044448604456046,165.4581145681181,0.0
1.0,0.16,72.8622298841024,417.5563918995038,11823.728005262305,5.666801562862849,1234.9002228860697,0.024509803921568627
0.8,0.13,58.7355465337342,546.6416339416808,12082.418084178842,4.064580808681821,5.041763864901897,389.4170944101681,0.0
1.0,0.13,58.83606382719874,385.42605512086254,10703.865583064917,4.72978024402407,4.925821593653824,280.05484605851314,0.0
1.2,0.13,59.98257862186813,287.9019073326138,10128.75282413921,5.439591210741443,5.436179505420044,248.2506248016016,0.0
0.8,0.15000000000000002,30.254177073054453,369.4313683200421,16876.96934562509,1.9596072622373664,17.119011400353752,2598.2253190274987,0.27450980392156865
1.0,0.15000000000000002,60.893344542146096,399.98840177419925,9088.177332962012,5.054985603130715,4.8536628451330674,271.0580810232014,0.0
1.2,0.15000000000000002,66.63902701958365,302.6202992767603,14290.766514548082,6.0186615996034885,17.279439014511777,1554.8602009990402,0.23529411764705882
0.8,0.17,55.2758039865067,539.9197490048565,8863.580946533786,3.7850542178554685,5.975294198289446,447.5240896403069,0.0
1.0,0.17,68.19491148108835,429.424387140167,9286.587156160009,5.662312245114869,8.953956022305452,556.5602406562687,0.0
